timestamp,heartrate
2020-11-25 17:02:10 -0400,59
2020-11-25 17:07:19 -0400,60
2020-11-25 17:12:01 -0400,68
2020-11-25 17:20:58 -0400,64
2020-11-25 17:25:17 -0400,76
2020-11-25 17:32:43 -0400,58
2020-11-25 17:41:20 -0400,62
2020-11-25 17:44:41 -0400,62
2020-11-25 17:48:13 -0400,62
2020-11-25 17:51:50 -0400,64
2020-11-25 17:59:15 -0400,68
2020-11-25 18:04:00 -0400,62
2020-11-25 18:11:32 -0400,67
2020-11-25 18:16:21 -0400,70
2020-11-25 18:20:35 -0400,59
2020-11-25 18:26:34 -0400,64
2020-11-25 18:31:04 -0400,67
2020-11-25 18:33:53 -0400,65
2020-11-25 18:44:40 -0400,65
2020-11-25 18:49:17 -0400,65
2020-11-25 18:54:26 -0400,69
2020-11-25 19:01:41 -0400,68
2020-11-25 19:10:13 -0400,62
2020-11-25 19:13:15 -0400,72
2020-11-25 19:18:49 -0400,65
2020-11-25 19:26:44 -0400,65
2020-11-25 19:29:38 -0400,65
2020-11-25 19:34:31 -0400,64
2020-11-25 19:38:29 -0400,65
2020-11-25 19:41:45 -0400,62
2020-11-25 19:50:32 -0400,50
2020-11-25 19:52:12 -0400,54
2020-11-25 19:57:13 -0400,55
2020-11-25 20:06:32 -0400,57
2020-11-25 20:07:37 -0400,56
2020-11-25 20:12:12 -0400,55
2020-11-25 20:16:47 -0400,56
2020-11-25 20:24:53 -0400,69
2020-11-25 20:29:25 -0400,58
2020-11-25 20:34:27 -0400,54
2020-11-25 20:41:35 -0400,60
2020-11-25 20:45:50 -0400,58
2020-11-25 20:47:14 -0400,56
2020-11-25 20:56:28 -0400,70
2020-11-25 21:01:26 -0400,58
2020-11-25 21:02:25 -0400,61.1952
2020-11-25 21:06:07 -0400,58
2020-11-25 21:09:10 -0400,64
2020-11-25 21:15:14 -0400,65
2020-11-25 21:21:27 -0400,73
2020-11-25 21:24:10 -0400,63
2020-11-25 21:29:23 -0400,74
2020-11-25 21:36:44 -0400,63
2020-11-25 21:40:52 -0400,58
2020-11-25 21:45:11 -0400,68
2020-11-25 21:51:20 -0400,58
2020-11-25 21:54:49 -0400,62
2020-11-25 21:58:13 -0400,63
2020-11-25 22:02:04 -0400,61
2020-11-25 22:06:49 -0400,58
2020-11-25 22:16:15 -0400,55
2020-11-25 22:18:35 -0400,52
2020-11-25 22:22:40 -0400,56
2020-11-25 22:26:45 -0400,56
2020-11-25 22:31:55 -0400,57
2020-11-25 22:37:05 -0400,55
2020-11-25 22:41:45 -0400,55
2020-11-25 22:50:05 -0400,55
2020-11-25 22:56:39 -0400,71
2020-11-25 22:57:10 -0400,54.565
2020-11-25 22:59:38 -0400,56
2020-11-25 23:06:24 -0400,55
2020-11-25 23:09:03 -0400,59
2020-11-25 23:12:21 -0400,56
2020-11-25 23:16:48 -0400,57
2020-11-25 23:22:43 -0400,57
2020-11-25 23:26:53 -0400,57
2020-11-25 23:33:06 -0400,58
2020-11-25 23:36:48 -0400,59
2020-11-25 23:43:06 -0400,61
2020-11-25 23:46:56 -0400,59
2020-11-25 23:56:03 -0400,58
2020-11-25 23:58:53 -0400,57
2020-11-26 00:02:03 -0400,59
2020-11-26 00:06:57 -0400,55
2020-11-26 00:14:58 -0400,61
2020-11-26 00:17:43 -0400,58
2020-11-26 00:22:04 -0400,60
2020-11-26 00:27:38 -0400,60
2020-11-26 00:32:29 -0400,60
2020-11-26 00:38:39 -0400,60
2020-11-26 00:42:14 -0400,61
2020-11-26 00:48:39 -0400,59
2020-11-26 00:55:04 -0400,59
2020-11-26 00:59:11 -0400,60
2020-11-26 01:02:01 -0400,60
2020-11-26 01:06:46 -0400,60
2020-11-26 01:12:06 -0400,60
2020-11-26 01:16:48 -0400,60
2020-11-26 01:22:43 -0400,59
2020-11-26 01:27:44 -0400,57
2020-11-26 01:32:29 -0400,65
2020-11-26 01:38:42 -0400,61
2020-11-26 01:43:40 -0400,60
2020-11-26 01:50:15 -0400,59
2020-11-26 01:52:04 -0400,60
2020-11-26 01:57:19 -0400,59
2020-11-28 15:40:50 -0400,86
2020-11-28 15:50:21 -0400,77
2020-11-28 15:46:34 -0400,75
2020-11-28 15:52:19 -0400,71
2020-11-28 15:53:31 -0400,77
2020-11-28 16:20:39 -0400,126
2020-11-28 16:32:19 -0400,105
2020-11-28 16:32:31 -0400,104
2020-11-28 16:32:33 -0400,103
2020-11-28 16:32:39 -0400,103
2020-11-28 16:32:44 -0400,104
2020-11-28 16:33:47 -0400,102
2020-11-28 16:33:49 -0400,102
2020-11-28 16:34:45 -0400,102
2020-11-28 16:34:48 -0400,101
2020-11-28 16:35:13 -0400,102
2020-11-28 16:35:27 -0400,97
2020-11-28 16:35:30 -0400,96
2020-11-28 16:35:33 -0400,96
2020-11-28 16:35:38 -0400,98
2020-11-28 16:35:44 -0400,98
2020-11-28 16:35:49 -0400,99
2020-11-28 16:35:53 -0400,99
2020-11-28 16:35:58 -0400,99
2020-11-28 16:36:03 -0400,100
2020-11-28 16:36:12 -0400,100
2020-11-28 16:36:13 -0400,100
2020-11-28 16:36:22 -0400,99
2020-11-28 16:36:23 -0400,99
2020-11-28 16:36:31 -0400,98
2020-11-28 16:36:33 -0400,99
2020-11-28 16:36:42 -0400,99
2020-11-28 16:36:45 -0400,100
2020-11-28 16:36:49 -0400,100
2020-11-28 16:36:55 -0400,99
2020-11-28 16:36:58 -0400,99
2020-11-28 16:37:03 -0400,102
2020-11-28 16:37:08 -0400,102
2020-11-28 16:37:14 -0400,104
2020-11-28 16:37:18 -0400,105
2020-11-28 16:37:25 -0400,105
2020-11-28 16:37:28 -0400,105
2020-11-28 16:37:45 -0400,105
2020-11-28 16:37:57 -0400,107
2020-11-28 16:38:02 -0400,105
2020-11-28 16:38:06 -0400,105
2020-11-28 16:38:08 -0400,105
2020-11-28 16:38:14 -0400,104
2020-11-28 16:38:22 -0400,103
2020-11-28 16:38:23 -0400,103
2020-11-28 16:38:32 -0400,102
2020-11-28 16:38:34 -0400,102
2020-11-28 16:38:42 -0400,104
2020-11-28 16:38:44 -0400,104
2020-11-28 16:38:48 -0400,104
2020-11-28 16:38:57 -0400,103
2020-11-28 16:38:58 -0400,103
2020-11-28 16:39:06 -0400,103
2020-11-28 16:39:11 -0400,104
2020-11-28 16:39:13 -0400,104
2020-11-28 16:39:20 -0400,104
2020-11-28 16:39:23 -0400,104
2020-11-28 16:39:32 -0400,106
2020-11-28 16:39:33 -0400,106
2020-11-28 16:39:42 -0400,108
2020-11-28 16:39:46 -0400,109
2020-11-28 16:39:52 -0400,109
2020-11-28 16:39:57 -0400,113
2020-11-28 16:39:58 -0400,114
2020-11-28 16:40:06 -0400,114
2020-11-28 16:40:10 -0400,114
2020-11-28 16:40:17 -0400,117
2020-11-28 16:40:21 -0400,120
2020-11-28 16:40:23 -0400,121
2020-11-28 16:40:29 -0400,120
2020-11-28 16:40:33 -0400,120
2020-11-28 16:40:41 -0400,124
2020-11-28 16:40:46 -0400,121
2020-11-28 16:40:52 -0400,120
2020-11-28 16:40:56 -0400,121
2020-11-28 16:41:02 -0400,122
2020-11-28 16:41:04 -0400,121
2020-11-28 16:41:09 -0400,122
2020-11-28 16:41:17 -0400,120
2020-11-28 16:41:21 -0400,117
2020-11-28 16:41:23 -0400,117
2020-11-28 16:41:28 -0400,114
2020-11-28 16:41:36 -0400,110
2020-11-28 16:41:38 -0400,110
2020-11-28 16:41:43 -0400,109
2020-11-28 16:41:49 -0400,109
2020-11-28 16:41:57 -0400,110
2020-11-28 16:42:01 -0400,112
2020-11-28 16:42:06 -0400,113
2020-11-28 16:42:09 -0400,114
2020-11-28 16:42:15 -0400,113
2020-11-28 16:42:19 -0400,111
2020-11-28 16:42:23 -0400,110
2020-11-28 16:42:28 -0400,109
2020-11-28 16:42:33 -0400,108
2020-11-28 16:42:39 -0400,107
2020-11-28 16:42:44 -0400,108
2020-11-28 16:42:52 -0400,103
2020-11-28 16:42:56 -0400,99
2020-11-28 16:42:59 -0400,99
2020-11-28 16:43:07 -0400,97
2020-11-28 16:43:08 -0400,97
2020-11-28 16:43:17 -0400,97
2020-11-28 16:43:18 -0400,97
2020-11-28 16:43:26 -0400,96
2020-11-28 16:43:28 -0400,98
2020-11-28 16:43:37 -0400,100
2020-11-28 16:43:42 -0400,98
2020-11-28 16:43:43 -0400,99
2020-11-28 16:43:48 -0400,99
2020-11-28 16:43:57 -0400,98
2020-11-28 16:44:01 -0400,95
2020-11-28 16:44:03 -0400,95
2020-11-28 16:45:03 -0400,100
2020-11-28 16:45:23 -0400,99
2020-11-28 16:45:47 -0400,103
2020-11-28 16:45:55 -0400,111
2020-11-28 16:45:59 -0400,110
2020-11-28 16:46:33 -0400,121
2020-11-28 16:46:38 -0400,124
2020-11-28 16:46:39 -0400,124
2020-11-28 16:46:44 -0400,124
2020-11-28 16:46:59 -0400,125
2020-11-28 16:47:16 -0400,122
2020-11-28 16:47:34 -0400,118
2020-11-28 16:47:39 -0400,116
2020-11-28 16:51:53 -0400,101
2020-11-28 16:54:47 -0400,115
2020-11-28 16:57:43 -0400,98
2020-11-28 17:01:12 -0400,114
2020-11-28 17:04:19 -0400,103
2020-11-28 16:58:44 -0400,87
2020-11-28 17:26:40 -0400,104
2020-11-28 17:26:43 -0400,104
2020-11-28 17:26:49 -0400,104
2020-11-28 17:27:01 -0400,105
2020-11-28 17:27:05 -0400,104
2020-11-28 17:27:07 -0400,104
2020-11-28 17:27:13 -0400,100
2020-11-28 17:27:20 -0400,101
2020-11-28 17:27:22 -0400,102
2020-11-28 17:27:31 -0400,102
2020-11-28 17:27:32 -0400,103
2020-11-28 17:27:37 -0400,104
2020-11-28 17:27:46 -0400,103
2020-11-28 17:27:48 -0400,104
2020-11-28 17:27:56 -0400,103
2020-11-28 17:28:01 -0400,102
2020-11-28 17:28:05 -0400,102
2020-11-28 17:28:08 -0400,102
2020-11-28 17:28:14 -0400,103
2020-11-28 17:28:21 -0400,103
2020-11-28 17:28:22 -0400,103
2020-11-28 17:28:28 -0400,102
2020-11-28 17:28:32 -0400,102
2020-11-28 17:28:41 -0400,101
2020-11-28 17:28:45 -0400,101
2020-11-28 17:28:51 -0400,101
2020-11-28 17:28:55 -0400,101
2020-11-28 17:28:57 -0400,100
2020-11-28 17:29:06 -0400,100
2020-11-28 17:29:11 -0400,103
2020-11-28 17:29:12 -0400,104
2020-11-28 17:29:21 -0400,98
2020-11-28 17:29:23 -0400,98
2020-11-28 17:29:27 -0400,99
2020-11-28 17:29:34 -0400,97
2020-11-28 17:29:41 -0400,98
2020-11-28 17:29:43 -0400,98
2020-11-28 17:29:47 -0400,99
2020-11-28 17:29:56 -0400,102
2020-11-28 17:30:01 -0400,104
2020-11-28 17:30:02 -0400,104
2020-11-28 17:30:08 -0400,106
2020-11-28 17:30:16 -0400,111
2020-11-28 17:30:21 -0400,111
2020-11-28 17:30:26 -0400,114
2020-11-28 17:30:27 -0400,114
2020-11-28 17:30:32 -0400,114
2020-11-28 17:30:41 -0400,118
2020-11-28 17:30:46 -0400,119
2020-11-28 17:30:47 -0400,119
2020-11-28 17:30:56 -0400,123
2020-11-28 17:30:57 -0400,122
2020-11-28 17:31:06 -0400,119
2020-11-28 17:31:09 -0400,118
2020-11-28 17:31:12 -0400,118
2020-11-28 17:31:17 -0400,117
2020-11-28 17:31:22 -0400,113
2020-11-28 17:31:31 -0400,110
2020-11-28 17:31:33 -0400,109
2020-11-28 17:31:41 -0400,107
2020-11-28 17:31:42 -0400,106
2020-11-28 17:31:51 -0400,103
2020-11-28 17:31:54 -0400,101
2020-11-28 17:31:57 -0400,100
2020-11-28 17:32:03 -0400,101
2020-11-28 17:32:11 -0400,102
2020-11-28 17:32:14 -0400,102
2020-11-28 17:32:18 -0400,103
2020-11-28 17:32:22 -0400,103
2020-11-28 17:32:27 -0400,103
2020-11-28 17:32:32 -0400,103
2020-11-28 17:32:41 -0400,102
2020-11-28 17:32:45 -0400,103
2020-11-28 17:32:51 -0400,103
2020-11-28 17:32:54 -0400,103
2020-11-28 17:33:01 -0400,103
2020-11-28 17:33:04 -0400,105
2020-11-28 17:33:10 -0400,103
2020-11-28 17:33:12 -0400,105
2020-11-28 17:33:19 -0400,104
2020-11-28 17:33:26 -0400,99
2020-11-28 17:33:27 -0400,100
2020-11-28 17:33:32 -0400,101
2020-11-28 17:33:41 -0400,102
2020-11-28 17:33:44 -0400,102
2020-11-28 17:33:51 -0400,102
2020-11-28 17:33:56 -0400,103
2020-11-28 17:34:01 -0400,104
2020-11-28 17:34:02 -0400,104
2020-11-28 17:34:07 -0400,102
2020-11-28 17:34:15 -0400,103
2020-11-28 17:34:17 -0400,101
2020-11-28 17:34:24 -0400,102
2020-11-28 17:34:30 -0400,104
2020-11-28 17:34:36 -0400,109
2020-11-28 17:34:41 -0400,110
2020-11-28 17:34:42 -0400,110
2020-11-28 17:34:50 -0400,111
2020-11-28 17:34:52 -0400,110
2020-11-28 17:34:58 -0400,109
2020-11-28 17:35:05 -0400,108
2020-11-28 17:35:10 -0400,105
2020-11-28 17:35:15 -0400,104
2020-11-28 17:35:21 -0400,103
2020-11-28 17:35:25 -0400,103
2020-11-28 17:35:28 -0400,104
2020-11-28 17:35:35 -0400,107
2020-11-28 17:35:37 -0400,107
2020-11-28 17:35:43 -0400,111
2020-11-28 17:35:50 -0400,118
2020-11-28 17:35:55 -0400,120
2020-11-28 17:36:01 -0400,121
2020-11-28 17:36:06 -0400,122
2020-11-28 17:36:07 -0400,122
2020-11-28 17:36:15 -0400,121
2020-11-28 17:36:21 -0400,122
2020-11-28 17:36:23 -0400,122
2020-11-28 17:36:31 -0400,122
2020-11-28 17:36:32 -0400,121
2020-11-28 17:36:39 -0400,120
2020-11-28 17:36:43 -0400,119
2020-11-28 17:36:49 -0400,118
2020-11-28 17:36:56 -0400,117
2020-11-28 17:36:59 -0400,117
2020-11-28 17:37:06 -0400,113
2020-11-28 17:37:08 -0400,111
2020-11-28 17:37:16 -0400,106
2020-11-28 17:37:17 -0400,106
2020-11-28 17:37:24 -0400,104
2020-11-28 17:37:27 -0400,103
2020-11-28 17:37:36 -0400,101
2020-11-28 17:37:38 -0400,100
2020-11-28 17:37:42 -0400,100
2020-11-28 17:37:47 -0400,101
2020-11-28 17:37:56 -0400,100
2020-11-28 17:37:57 -0400,100
2020-11-28 17:38:05 -0400,99
2020-11-28 17:38:07 -0400,99
2020-11-28 17:38:16 -0400,99
2020-11-28 17:38:21 -0400,101
2020-11-28 17:38:25 -0400,104
2020-11-28 17:38:31 -0400,104
2020-11-28 17:38:32 -0400,104
2020-11-28 17:38:37 -0400,103
2020-11-28 17:38:46 -0400,99
2020-11-28 17:38:51 -0400,95
2020-11-28 17:38:55 -0400,96
2020-11-28 17:39:00 -0400,97
2020-11-28 17:39:05 -0400,98
2020-11-28 17:39:07 -0400,98
2020-11-28 17:39:16 -0400,95
2020-11-28 17:39:21 -0400,95
2020-11-28 17:39:26 -0400,93
2020-11-28 17:39:27 -0400,93
2020-11-28 17:39:32 -0400,97
2020-11-28 17:39:41 -0400,101
2020-11-28 17:39:44 -0400,99
2020-11-28 17:39:47 -0400,99
2020-11-28 17:39:55 -0400,100
2020-11-28 17:40:01 -0400,99
2020-11-28 17:40:05 -0400,98
2020-11-28 17:40:11 -0400,98
2020-11-28 17:40:16 -0400,101
2020-11-28 17:40:20 -0400,101
2020-11-28 17:40:22 -0400,101
2020-11-28 17:40:31 -0400,100
2020-11-28 17:40:32 -0400,100
2020-11-28 17:40:37 -0400,97
2020-11-28 17:40:42 -0400,98
2020-11-28 17:40:51 -0400,98
2020-11-28 17:40:56 -0400,95
2020-11-28 17:40:59 -0400,94
2020-11-28 17:41:04 -0400,93
2020-11-28 17:41:07 -0400,93
2020-11-28 17:41:12 -0400,95
2020-11-28 17:41:21 -0400,95
2020-11-28 17:41:26 -0400,95
2020-11-28 17:41:27 -0400,95
2020-11-28 17:41:36 -0400,97
2020-11-28 17:41:41 -0400,96
2020-11-28 17:41:43 -0400,97
2020-11-28 17:41:47 -0400,97
2020-11-28 17:41:52 -0400,97
2020-11-28 17:41:57 -0400,95
2020-11-28 17:42:04 -0400,96
2020-11-28 17:42:11 -0400,95
2020-11-28 17:42:14 -0400,97
2020-11-28 17:42:17 -0400,96
2020-11-28 17:42:22 -0400,96
2020-11-28 17:42:30 -0400,95
2020-11-28 17:42:33 -0400,95
2020-11-28 17:42:41 -0400,92
2020-11-28 17:42:46 -0400,91
2020-11-28 17:42:48 -0400,92
2020-11-28 17:42:52 -0400,94
2020-11-28 17:43:01 -0400,87
2020-11-28 17:43:03 -0400,86
2020-11-28 17:43:09 -0400,85
2020-11-28 17:43:13 -0400,85
2020-11-28 17:43:18 -0400,85
2020-11-28 17:43:22 -0400,88
2020-11-28 17:43:30 -0400,83
2020-11-28 17:43:32 -0400,83
2020-11-28 17:43:41 -0400,80
2020-11-28 17:54:49 -0400,79
2020-11-28 18:00:41 -0400,94
2020-11-28 18:12:24 -0400,84
2020-11-28 18:14:43 -0400,89
2020-11-28 18:20:41 -0400,88
2020-11-28 18:25:01 -0400,88
2020-11-28 18:31:57 -0400,84.8619
2020-11-28 18:31:30 -0400,88
2020-11-28 18:34:05 -0400,78.1684
2020-11-28 18:33:47 -0400,83
2020-11-28 18:40:56 -0400,81
2020-11-28 18:48:25 -0400,80
2020-11-28 18:51:37 -0400,85
2020-11-28 18:57:51 -0400,81
2020-11-28 19:00:07 -0400,82
2020-11-28 19:07:47 -0400,80
2020-11-28 19:10:40 -0400,85
2020-11-28 19:13:34 -0400,78
2020-11-28 19:20:54 -0400,78
2020-11-28 19:23:45 -0400,79
2020-11-28 19:30:44 -0400,78
2020-11-28 19:36:42 -0400,75
2020-11-28 19:39:10 -0400,75
2020-11-28 19:46:07 -0400,77
2020-11-28 19:48:27 -0400,77
2020-11-28 19:56:43 -0400,73
2020-11-28 20:01:20 -0400,71
2020-11-28 20:07:00 -0400,72
2020-11-28 20:08:34 -0400,71
2020-11-28 20:14:01 -0400,71
2020-11-28 20:20:47 -0400,74
2020-11-28 20:24:24 -0400,73
2020-11-28 20:28:27 -0400,71
2020-11-28 20:37:07 -0400,78
2020-11-28 20:43:21 -0400,67
2020-11-28 20:46:24 -0400,71
2020-11-28 20:50:08 -0400,70
2020-11-28 20:56:03 -0400,61
2020-11-28 21:00:04 -0400,64
2020-11-28 21:04:52 -0400,71
2020-11-28 21:12:59 -0400,62
2020-11-28 21:13:31 -0400,63.4711
2020-11-28 21:15:11 -0400,62
2020-11-28 21:22:26 -0400,65
2020-11-28 21:25:40 -0400,58
2020-11-28 21:28:59 -0400,62
2020-11-28 21:36:32 -0400,66
2020-11-28 21:41:56 -0400,65
2020-11-28 21:45:14 -0400,64
2020-11-28 21:51:43 -0400,74
2020-11-28 21:58:21 -0400,75
2020-11-28 22:02:41 -0400,72
2020-11-28 22:07:01 -0400,101
2020-11-28 22:11:25 -0400,66
2020-11-28 22:18:19 -0400,73
2020-11-28 22:21:26 -0400,71
2020-11-28 22:23:47 -0400,68
2020-11-28 22:29:46 -0400,64
2020-11-28 22:42:05 -0400,67
2020-11-28 22:46:38 -0400,68
2020-11-28 22:50:59 -0400,69
2020-11-28 22:53:33 -0400,71
2020-11-28 22:59:23 -0400,60.7115
2020-11-28 23:02:40 -0400,66
2020-11-28 23:03:45 -0400,67
2020-11-28 23:09:05 -0400,67
2020-11-28 23:13:30 -0400,67
2020-11-28 23:19:20 -0400,66
2020-11-28 23:23:40 -0400,67
2020-11-28 23:31:40 -0400,67
2020-11-28 23:33:35 -0400,84
2020-11-28 23:40:22 -0400,70
2020-11-28 23:46:05 -0400,69
2020-11-28 23:49:33 -0400,70
2020-11-28 23:56:01 -0400,69
2020-11-28 23:59:55 -0400,72
2020-11-29 00:03:35 -0400,70
2020-11-29 00:09:03 -0400,70
2020-11-29 00:15:10 -0400,72
2020-11-29 00:21:23 -0400,70
2020-11-29 00:23:27 -0400,71
2020-11-29 00:29:53 -0400,81
2020-11-29 00:35:45 -0400,86
2020-11-29 00:38:37 -0400,84
2020-11-29 00:48:06 -0400,73.1429
2020-11-29 00:47:11 -0400,72
2020-11-29 00:52:07 -0400,74
2020-11-29 00:56:28 -0400,71
2020-11-29 00:59:28 -0400,71
2020-11-29 01:06:47 -0400,70
2020-11-29 01:13:00 -0400,70
2020-11-29 01:15:08 -0400,69
2020-11-29 01:23:15 -0400,72
2020-11-29 01:26:04 -0400,73
2020-11-29 01:30:14 -0400,72
2020-11-29 13:29:47 -0400,74
2020-11-29 13:41:29 -0400,73
2020-11-29 13:44:03 -0400,75
2020-11-29 13:48:49 -0400,76
2020-11-29 13:56:00 -0400,69.5023
2020-11-29 13:55:50 -0400,73
2020-11-29 14:05:59 -0400,90
2020-11-29 14:08:28 -0400,79
2020-11-29 13:59:22 -0400,73
2020-11-29 14:12:59 -0400,81
2020-11-29 14:13:29 -0400,88
2020-11-29 14:14:08 -0400,100
2020-11-29 14:14:28 -0400,86
2020-11-29 14:14:33 -0400,81
2020-11-29 14:14:37 -0400,81
2020-11-29 14:14:39 -0400,81
2020-11-29 14:14:44 -0400,83
2020-11-29 14:14:53 -0400,84
2020-11-29 14:14:56 -0400,83
2020-11-29 14:14:59 -0400,81
2020-11-29 14:15:04 -0400,82
2020-11-29 14:15:09 -0400,82
2020-11-29 14:15:18 -0400,83
2020-11-29 14:15:20 -0400,82
2020-11-29 14:15:27 -0400,82
2020-11-29 14:15:37 -0400,82
2020-11-29 14:15:39 -0400,83
2020-11-29 14:15:45 -0400,86
2020-11-29 14:15:49 -0400,88
2020-11-29 14:15:55 -0400,90
2020-11-29 14:16:01 -0400,90
2020-11-29 14:16:12 -0400,90
2020-11-29 14:16:30 -0400,96
2020-11-29 14:17:02 -0400,97
2020-11-29 14:17:07 -0400,97
2020-11-29 14:17:13 -0400,92
2020-11-29 14:17:15 -0400,91
2020-11-29 14:17:19 -0400,90
2020-11-29 14:17:24 -0400,91
2020-11-29 14:17:30 -0400,90
2020-11-29 14:17:38 -0400,89
2020-11-29 14:17:42 -0400,86
2020-11-29 14:17:47 -0400,87
2020-11-29 14:17:49 -0400,87
2020-11-29 14:17:54 -0400,88
2020-11-29 14:17:59 -0400,89
2020-11-29 14:18:05 -0400,90
2020-11-29 14:18:11 -0400,92
2020-11-29 14:18:15 -0400,91
2020-11-29 14:18:22 -0400,90
2020-11-29 14:18:24 -0400,91
2020-11-29 14:18:30 -0400,94
2020-11-29 14:18:35 -0400,95
2020-11-29 14:18:42 -0400,95
2020-11-29 14:18:45 -0400,96
2020-11-29 14:18:49 -0400,96
2020-11-29 14:18:58 -0400,95
2020-11-29 14:19:02 -0400,96
2020-11-29 14:19:07 -0400,97
2020-11-29 14:19:12 -0400,99
2020-11-29 14:19:18 -0400,100
2020-11-29 14:19:19 -0400,100
2020-11-29 14:19:25 -0400,101
2020-11-29 14:19:33 -0400,100
2020-11-29 14:19:35 -0400,101
2020-11-29 14:19:43 -0400,103
2020-11-29 14:19:46 -0400,105
2020-11-29 14:19:49 -0400,106
2020-11-29 14:19:54 -0400,104
2020-11-29 14:20:03 -0400,108
2020-11-29 14:20:07 -0400,109
2020-11-29 14:20:09 -0400,109
2020-11-29 14:20:15 -0400,107
2020-11-29 14:20:22 -0400,104
2020-11-29 14:20:24 -0400,103
2020-11-29 14:20:39 -0400,98
2020-11-29 14:20:44 -0400,98
2020-11-29 14:20:45 -0400,98
2020-11-29 14:20:53 -0400,96
2020-11-29 14:20:56 -0400,95
2020-11-29 14:21:03 -0400,96
2020-11-29 14:21:05 -0400,96
2020-11-29 14:21:13 -0400,96
2020-11-29 14:21:18 -0400,96
2020-11-29 14:21:24 -0400,95
2020-11-29 14:21:28 -0400,96
2020-11-29 14:21:31 -0400,96
2020-11-29 14:21:38 -0400,99
2020-11-29 14:21:40 -0400,98
2020-11-29 14:21:45 -0400,97
2020-11-29 14:21:54 -0400,100
2020-11-29 14:21:59 -0400,102
2020-11-29 14:22:01 -0400,102
2020-11-29 14:22:07 -0400,100
2020-11-29 14:22:10 -0400,99
2020-11-29 14:22:19 -0400,96
2020-11-29 14:22:23 -0400,96
2020-11-29 14:22:29 -0400,97
2020-11-29 14:22:30 -0400,96
2020-11-29 14:22:35 -0400,95
2020-11-29 14:22:44 -0400,88
2020-11-29 14:22:46 -0400,87
2020-11-29 14:22:50 -0400,87
2020-11-29 14:22:59 -0400,88
2020-11-29 14:23:00 -0400,88
2020-11-29 14:23:09 -0400,88
2020-11-29 14:23:15 -0400,90
2020-11-29 14:23:24 -0400,88
2020-11-29 14:23:27 -0400,87
2020-11-29 14:23:30 -0400,87
2020-11-29 14:23:39 -0400,88
2020-11-29 14:24:02 -0400,87
2020-11-29 14:24:09 -0400,88
2020-11-29 14:24:14 -0400,89
2020-11-29 14:24:15 -0400,89
2020-11-29 14:24:23 -0400,89
2020-11-29 14:24:29 -0400,90
2020-11-29 14:24:33 -0400,89
2020-11-29 14:24:39 -0400,87
2020-11-29 14:24:40 -0400,87
2020-11-29 14:24:49 -0400,88
2020-11-29 14:24:53 -0400,87
2020-11-29 14:24:56 -0400,87
2020-11-29 14:25:04 -0400,87
2020-11-29 14:25:09 -0400,86
2020-11-29 14:25:14 -0400,85
2020-11-29 14:25:16 -0400,85
2020-11-29 14:25:20 -0400,86
2020-11-29 14:25:27 -0400,87
2020-11-29 14:25:32 -0400,87
2020-11-29 14:25:37 -0400,86
2020-11-29 14:25:40 -0400,84
2020-11-29 14:25:48 -0400,84
2020-11-29 14:25:50 -0400,85
2020-11-29 14:25:55 -0400,86
2020-11-29 14:26:12 -0400,87
2020-11-29 14:26:17 -0400,86
2020-11-29 14:26:20 -0400,85
2020-11-29 14:26:25 -0400,86
2020-11-29 14:26:34 -0400,89
2020-11-29 14:26:37 -0400,89
2020-11-29 14:26:45 -0400,89
2020-11-29 14:26:54 -0400,89
2020-11-29 14:26:59 -0400,91
2020-11-29 14:27:02 -0400,92
2020-11-29 14:27:09 -0400,92
2020-11-29 14:27:16 -0400,92
2020-11-29 14:27:23 -0400,91
2020-11-29 14:27:30 -0400,93
2020-11-29 14:27:35 -0400,91
2020-11-29 14:27:37 -0400,90
2020-11-29 14:27:45 -0400,91
2020-11-29 14:27:48 -0400,91
2020-11-29 14:27:54 -0400,93
2020-11-29 14:27:56 -0400,93
2020-11-29 14:28:03 -0400,93
2020-11-29 14:28:10 -0400,91
2020-11-29 14:28:11 -0400,91
2020-11-29 14:28:16 -0400,92
2020-11-29 14:28:22 -0400,91
2020-11-29 14:28:26 -0400,89
2020-11-29 14:28:35 -0400,88
2020-11-29 14:28:37 -0400,88
2020-11-29 14:28:41 -0400,90
2020-11-29 14:28:49 -0400,90
2020-11-29 14:28:55 -0400,92
2020-11-29 14:28:59 -0400,94
2020-11-29 14:29:01 -0400,94
2020-11-29 14:29:10 -0400,98
2020-11-29 14:29:14 -0400,96
2020-11-29 14:29:16 -0400,95
2020-11-29 14:29:25 -0400,91
2020-11-29 14:29:26 -0400,91
2020-11-29 14:29:34 -0400,88
2020-11-29 14:29:40 -0400,89
2020-11-29 14:29:41 -0400,89
2020-11-29 14:29:46 -0400,88
2020-11-29 14:29:52 -0400,89
2020-11-29 14:29:57 -0400,89
2020-11-29 14:30:01 -0400,88
2020-11-29 14:30:10 -0400,89
2020-11-29 14:30:12 -0400,89
2020-11-29 14:30:16 -0400,88
2020-11-29 14:30:25 -0400,88
2020-11-29 14:30:30 -0400,88
2020-11-29 14:30:35 -0400,90
2020-11-29 14:30:40 -0400,90
2020-11-29 14:30:42 -0400,90
2020-11-29 14:30:46 -0400,89
2020-11-29 14:30:51 -0400,90
2020-11-29 14:31:00 -0400,94
2020-11-29 14:31:04 -0400,93
